0,1468167349,Tue Apr 07 00:04:59 PDT 2009,NO_QUERY,_LLcoolV_,I'm off to bed... way to late... will likely be a sac a shit at work tomorrow.  
0,1468167471,Tue Apr 07 00:05:01 PDT 2009,NO_QUERY,intoxxication,"@ylizabeth because you died, and i never see you. "
0,1468167571,Tue Apr 07 00:05:02 PDT 2009,NO_QUERY,SilkCharm,@kcarruthers I'm only 540 years old in pixie years. 
0,1468167936,Tue Apr 07 00:05:09 PDT 2009,NO_QUERY,dontlookaway,body clock still up the chuffer..note never ever stay up late again -also afro is back 
0,1468167941,Tue Apr 07 00:05:08 PDT 2009,NO_QUERY,racadwall2,stupid thing wont let me get into my old twitter page so i had to make a new one 
0,1468168034,Tue Apr 07 00:05:12 PDT 2009,NO_QUERY,RopeMarksMuse,I am soooo tired @ work 
0,1468168118,Tue Apr 07 00:05:13 PDT 2009,NO_QUERY,grayscalecrayon,Txt-Chat with Jake. Lmfao. Its Frikkin Awesome! I Miss This Effin Boy So Much.  Awww. Hoping You Would Come Back Here Na! ) xxxx
0,1468168653,Tue Apr 07 00:05:23 PDT 2009,NO_QUERY,Tiffanyann86,@kristinfinley ur phone and its breaking disease has spread to my phone it doesnt ring any more  just flashes agh only one moth till a ...
0,1468168719,Tue Apr 07 00:05:24 PDT 2009,NO_QUERY,Winkywonky,won't be doing the Frank Morgan race 
0,1468168723,Tue Apr 07 00:05:24 PDT 2009,NO_QUERY,Missinjeans,@CHRISDJMOYLES I'm not excited as I live in Wales 
0,1468168741,Tue Apr 07 00:05:25 PDT 2009,NO_QUERY,erriiinnn,"blahhh, my throat is sore &amp; i keep coughing. i hate being sick "
0,1468168806,Tue Apr 07 00:05:28 PDT 2009,NO_QUERY,AmirahStarr,"I'm sitting up, unable to sleep "
0,1468169023,Tue Apr 07 00:05:30 PDT 2009,NO_QUERY,kacidbrown,"Motivated to sleep, but I'm feeling quite icky. "
0,1468169485,Tue Apr 07 00:05:37 PDT 2009,NO_QUERY,jamesmcginnis,"Oh dear, all the pups died 1 by 1 last night, perhaps it was because Princess rejected them "
0,1468169695,Tue Apr 07 00:05:39 PDT 2009,NO_QUERY,Orcspit,I am going to be 30 in a month...  Ugh 
0,1468169708,Tue Apr 07 00:05:40 PDT 2009,NO_QUERY,oleroleroler,3 in the morning and I can't sleep. 
0,1468169781,Tue Apr 07 00:05:41 PDT 2009,NO_QUERY,paul_steele,"@scarletjac thanks, I know that video is harrowing, especially the last 2 minutes  I must admit I cried"
0,1468169853,Tue Apr 07 00:05:44 PDT 2009,NO_QUERY,KIKILICOUS,"Just wrote a 2 pg paper n 30 min, studied n now off 2 bed. Gotta wake up n 3 hours. OH JOY!  Nite all!"
0,1468169995,Tue Apr 07 00:05:45 PDT 2009,NO_QUERY,jennyaiken,beginning to enjoy lazy town - oh dear 
0,1468170137,Tue Apr 07 00:05:48 PDT 2009,NO_QUERY,phillmidwinter,or should i say my brain needs to optimise my neural search pathways to find my muscles again 
0,1468170306,Tue Apr 07 00:05:53 PDT 2009,NO_QUERY,del3ose,I cried when I heard the girl from Tracy was found today. It was soooo sad   May god bless Sandra Cantu.
0,1468170349,Tue Apr 07 00:05:52 PDT 2009,NO_QUERY,laniberms,@gmg2001 lol omg don't tempt me! I just started p90 2 hours ago. I need to at least be good for a day! shoulda asked me yesterday 
0,1468170440,Tue Apr 07 00:05:53 PDT 2009,NO_QUERY,Ellielopez,Had a moment with run fatboy run 
0,1468170529,Tue Apr 07 00:05:55 PDT 2009,NO_QUERY,vizay,"haven't even had time to twitt theese last few days, insane! "
0,1468170604,Tue Apr 07 00:05:57 PDT 2009,NO_QUERY,tacce,"@Wyldceltic1 oh man, it was the most sad ever. "
0,1468170829,Tue Apr 07 00:06:01 PDT 2009,NO_QUERY,WooopJess,Twitter woke me up 
0,1468171681,Tue Apr 07 00:06:17 PDT 2009,NO_QUERY,smewch,@SpazMoraz get up lady! See you in work ... Boohoo 
0,1468171809,Tue Apr 07 00:06:20 PDT 2009,NO_QUERY,Leigh2142,Something got into my eye...now its itchy. aw. 
0,1468171865,Tue Apr 07 00:06:24 PDT 2009,NO_QUERY,msJLoh,@mrskutcher I was just thinking that today - how deprssing it all is!  Makes us appreciate life more.
0,1468171878,Tue Apr 07 00:06:21 PDT 2009,NO_QUERY,mattybeard,@keelybin Ermmm not really. It's hearing the dreaded alarm clock 
0,1468172306,Tue Apr 07 00:06:29 PDT 2009,NO_QUERY,xbigbx,@cannibaleyes I as bowling and the shit ripped 
0,1468172770,Tue Apr 07 00:06:39 PDT 2009,NO_QUERY,rustysdumpynuts,"@EIsie Mate that's rubbish  10pt hug. Tom covered in spots and obviously not happy, but Doc says it's nothing 'bad'. Tell that to Tom..."
0,1468173029,Tue Apr 07 00:06:44 PDT 2009,NO_QUERY,ScottRhodie,@Warlach Curse ye!! Have fun at it. I miss doing online PR for Paramount Pics 
0,1468173373,Tue Apr 07 00:06:51 PDT 2009,NO_QUERY,Elligirl,"ugh, just read on #CNN that they found the Cantu girl's body in a pond near their home. How terrible for her family "
0,1468173375,Tue Apr 07 00:06:51 PDT 2009,NO_QUERY,maryleighsmom,Can't sleep. It's 2:05am--Ugh!!! I'm not even sleepy 
0,1468173601,Tue Apr 07 00:06:56 PDT 2009,NO_QUERY,ruddyard,"How sad, I did not know Andy Hallet died  http://tinyurl.com/dhq7xv"
0,1468173832,Tue Apr 07 00:07:00 PDT 2009,NO_QUERY,richardlimec,... or so I thought....  
0,1468173987,Tue Apr 07 00:07:03 PDT 2009,NO_QUERY,RommelCali,"@markress understand that, we are all busy. I can only tweet after work. "
0,1468174134,Tue Apr 07 00:07:05 PDT 2009,NO_QUERY,ddgriffith,@samsungimaging better get your auto feature ironed out. that blast of advertisements was nothing less than industrial strength spam! 
0,1468174264,Tue Apr 07 00:07:07 PDT 2009,NO_QUERY,TheGrottoTweets,"@TexasVegetarian Oh, God, ow.  That must have hurt like a bitch.  "
0,1468174288,Tue Apr 07 00:07:08 PDT 2009,NO_QUERY,Coombsy1989,"Up and showered, now to get dressed for the late shift lollypop "
0,1468174290,Tue Apr 07 00:07:08 PDT 2009,NO_QUERY,emmaketurah,@GillianMe Yeah he was 
0,1468174365,Tue Apr 07 00:07:09 PDT 2009,NO_QUERY,supclayyy,"really now, time for sleep. dreaming of my city, more tattoos, and other great things. waking up to early morning sociology "
0,1468174531,Tue Apr 07 00:07:12 PDT 2009,NO_QUERY,mcsteph94,@dougiemcfly hey saw u guys play @ pushover..didn't get 2 meet u tho cuz of th HUGE line  i was very upset lol..a msg would make up 4 it!
0,1468175029,Tue Apr 07 00:07:21 PDT 2009,NO_QUERY,omgitsnoelle,Good morning... I wish the weather was as good as in Germany today 
0,1468175593,Tue Apr 07 00:07:32 PDT 2009,NO_QUERY,JennyD23,I wish we had a Dunkin Donuts in Holland  Today my moms back from Japan. Can't wait to see her!
0,1468175921,Tue Apr 07 00:07:39 PDT 2009,NO_QUERY,LiaisonOnEtsy,Sooooooo busy right now. Have a lot of custom orders to catch up on! Haven't blogged since the 31st.  There aren't enough hrs in a day! ;)
0,1468176314,Tue Apr 07 00:07:46 PDT 2009,NO_QUERY,TessMorris,right got a stinking headache but I need to run I'm not a happy bunny 
0,1468176369,Tue Apr 07 00:07:47 PDT 2009,NO_QUERY,paul_steele,"sorry, I should say that this vid hits you hard, please beware the last 2 minutes especially  http://www.youtube.com/watch?v=EUJSME0TORw"
0,1468176438,Tue Apr 07 00:07:49 PDT 2009,NO_QUERY,isdown,Wondering why gamebattles is down  http://bit.ly/qZuUY
0,1468176489,Tue Apr 07 00:07:50 PDT 2009,NO_QUERY,JanvdHeide,Too much traffic on the A2  Can't wait till all 10 lanes are ready ... 2010?
0,1468176670,Tue Apr 07 00:07:54 PDT 2009,NO_QUERY,lleeann,slept for 11 hours.. had been awake since 5.30am yesterday..  and still i was late for the exam  gotta wake up at 5 tomoro onwards 
0,1468176686,Tue Apr 07 00:07:54 PDT 2009,NO_QUERY,LiSaEaSLeY,Almost finished with new moon.... If I didn't have to work tomorrow I would totally finish it tonight! Geez... 
0,1468176965,Tue Apr 07 00:08:00 PDT 2009,NO_QUERY,KaiulaniHill,Ok wonder why twitpix isn't an option for this new phone I got?! I can't win! I'll leave the photos to my cuz I guess... 
0,1468177065,Tue Apr 07 00:08:02 PDT 2009,NO_QUERY,koolpersonrockz,they usually make me Zzzz... but not today 
0,1468177167,Tue Apr 07 00:08:07 PDT 2009,NO_QUERY,jacysmith,My Macbook just froze. Luckily I was able to take a screen shot of my paper and retyped the end of it. I submitted my paper 1 min. late. 
0,1468177303,Tue Apr 07 00:08:07 PDT 2009,NO_QUERY,citizensheep,"@rougeforever I've just been faffing  Actually, reading; which is work but doesn't feel productive."
0,1468177568,Tue Apr 07 00:08:12 PDT 2009,NO_QUERY,LittleWideWorld,@thecampingforum if the forcasters are to be believed we'll be lucky of it lasts till this afternoon 
0,1468177620,Tue Apr 07 00:08:13 PDT 2009,NO_QUERY,silver378,@babybazooka i do too...but it's hard 
0,1468178302,Tue Apr 07 00:08:26 PDT 2009,NO_QUERY,thundermuse,"@CherylTheLibr_n Thanks for the Rebuilders/Rebuilding tip.  She's trying to help her mom thru a divorce, and herself thru a breakup.  "
0,1468178802,Tue Apr 07 00:08:36 PDT 2009,NO_QUERY,JoeJFletcher,Left head phone has died this morning. 1 head phone to keep me company on my journey 
0,1468179307,Tue Apr 07 00:08:46 PDT 2009,NO_QUERY,SamuelWiseman,@meganh93 same it has been drizzling all day  if u are going to rain might as well pour.
0,1468179579,Tue Apr 07 00:08:52 PDT 2009,NO_QUERY,NayeBroadie,i cant sleep ugghhh 
0,1468179690,Tue Apr 07 00:08:54 PDT 2009,NO_QUERY,freddiefoofoo,just got to work and am so ravenous have eaten my gipton steak &amp; branston sarnies. Now I'll have to buy something for lunch!!   doh!
0,1468180182,Tue Apr 07 00:09:03 PDT 2009,NO_QUERY,georgiesaid,"New iphone, yay! Not restoring backup, no!  Stupid apple."
0,1468185887,Tue Apr 07 00:10:51 PDT 2009,NO_QUERY,micahmarquis,"A few catering gigs, very cool, getting ready for the normal week.  Working on Easter.  "
0,1468185939,Tue Apr 07 00:10:52 PDT 2009,NO_QUERY,xtinasteimel23,i cant sleep 
0,1468186487,Tue Apr 07 00:11:03 PDT 2009,NO_QUERY,hshakir,"@hamporter I always walk by the annex hoping to see you, but instead I get the Nguyen family "
0,1468186665,Tue Apr 07 00:11:06 PDT 2009,NO_QUERY,Eldonb,Know exactly how you feel man  re: http://ff.im/1XTN7
0,1468186965,Tue Apr 07 00:11:11 PDT 2009,NO_QUERY,LittleMonkey16,im yellinq at ma mummyy  !! lol .. she is ANGRY AT MEE  !! 
0,1468187353,Tue Apr 07 00:11:19 PDT 2009,NO_QUERY,scarletcurls,"I really don't want to go back to Chicago. I liked not hearing about bad politicians or Oprah, I hate Oprah.  Only 4 days left in the UK "
0,1468187408,Tue Apr 07 00:11:21 PDT 2009,NO_QUERY,mikeyrocks12,@CandiceNicolePR I haven't heard from you in while 
0,1468188091,Tue Apr 07 00:11:34 PDT 2009,NO_QUERY,vescerebracis,Still doing homework. 
0,1468188351,Tue Apr 07 00:11:40 PDT 2009,NO_QUERY,steph_russell,@ShannaMoakler I'm afraid to fly too. I straight up REFUSE to get on a plane. It sucks because it REALLY limits where you can go 
0,1468188554,Tue Apr 07 00:11:43 PDT 2009,NO_QUERY,iwantyourjeep,Tony has changed so much. Why did he have to change? 
0,1468188669,Tue Apr 07 00:11:49 PDT 2009,NO_QUERY,kimkoster,"Feeling a bit better today, at least I can walk. I have NO idea what happened yesterday. On my way to school now... Ugh... "
0,1468188897,Tue Apr 07 00:11:50 PDT 2009,NO_QUERY,bobbyt78,Just about to leave for another exciting day at work 
0,1468188961,Tue Apr 07 00:11:51 PDT 2009,NO_QUERY,evin_,"@christieeee Aww, I'm so sorry dearyy "
0,1468189072,Tue Apr 07 00:11:53 PDT 2009,NO_QUERY,Skyseb,Fuck la circulation ce mat1 
0,1468189122,Tue Apr 07 00:11:55 PDT 2009,NO_QUERY,ireneprios,"Can't belive it.. We're home!! So sleepy 4 hrs today..  in Round Rock, TX http://loopt.us/GEtn1w"
0,1468189190,Tue Apr 07 00:11:56 PDT 2009,NO_QUERY,caaaami,I'm at disneyland again Ahaha! And i'm sad the pineapple stand is closed... I have 3 dollars 
0,1468189191,Tue Apr 07 00:11:56 PDT 2009,NO_QUERY,Layalle,"Ok... so 2 hours into the self imposed shopping ban, and i am already aching for a shoe fix...this is going to be harder than i thought "
0,1468189244,Tue Apr 07 00:12:00 PDT 2009,NO_QUERY,Monkeyboy8,My whip cream is melting 
0,1468189881,Tue Apr 07 00:12:10 PDT 2009,NO_QUERY,coleyoles,I was woken up by my mom. now i cant get to sleep. 
0,1468190029,Tue Apr 07 00:12:13 PDT 2009,NO_QUERY,apester07,"Lonely bed, no husband. "
0,1468190143,Tue Apr 07 00:12:15 PDT 2009,NO_QUERY,golden_one,"Why is it that I have 46 followers, none of whom acknowledge me? "
0,1468190160,Tue Apr 07 00:12:16 PDT 2009,NO_QUERY,katemp,Stupid m&amp;ms make my stomach hurt 
0,1468190451,Tue Apr 07 00:12:21 PDT 2009,NO_QUERY,itsjaneybaby,Best monday ever. Missed gossip girl.  Oh well. Spent time with BFF today! Wonderful Night! xoxo
0,1468190752,Tue Apr 07 00:12:27 PDT 2009,NO_QUERY,Goldae,@pilvlp My luck I'd probably get stopped by a cop or something stupid!  
0,1468190761,Tue Apr 07 00:12:27 PDT 2009,NO_QUERY,Britbail,Sitting at home and im very bored   keep hearing really weird noises downstairs. Kinda creepy
0,1468191119,Tue Apr 07 00:12:34 PDT 2009,NO_QUERY,Laulani9,Let us know how he's doing ok? 
0,1468191166,Tue Apr 07 00:12:37 PDT 2009,NO_QUERY,rawritsryan,"@Kailuh Dis guy was talking about his brother's cock, and thats all I feel like talking about   EWWW  You can figure out the rest."
0,1468191169,Tue Apr 07 00:12:37 PDT 2009,NO_QUERY,meegsc,my birthday today. feel so old 
0,1468191216,Tue Apr 07 00:12:36 PDT 2009,NO_QUERY,tim_weber,@Amelia_Torode Have fun shopping ... but bear in mind the horrible forex truth  http://bit.ly/kHBN  
0,1468191242,Tue Apr 07 00:12:36 PDT 2009,NO_QUERY,veronica78,ok my TWEET PEEP i must head to bed now...Got to take a test in Law tomorrow  ...is it summer yet?  anyway much love and HUGGERS
0,1468191288,Tue Apr 07 00:12:37 PDT 2009,NO_QUERY,littlemissfunn,working on my lab report that's due 2359hr tonight. 
0,1468191716,Tue Apr 07 00:12:46 PDT 2009,NO_QUERY,MizTiffanyJoy,I am awake now because of twitters! I was just dozing off. . . 
0,1468191810,Tue Apr 07 00:12:47 PDT 2009,NO_QUERY,conroydelouche,"@jillglavan soooo disappointed your T.I. party is when I leave for Vegas. I was so jacked up when you first talked about it, now nothing "
0,1468191837,Tue Apr 07 00:12:48 PDT 2009,NO_QUERY,chibijax,"@runawaystarling unfort, msn is a douche and a half to me "
0,1468191849,Tue Apr 07 00:12:48 PDT 2009,NO_QUERY,iambuttbot,i have to butting poop again 
0,1468191906,Tue Apr 07 00:12:49 PDT 2009,NO_QUERY,urkinduhsexy,@oinker_aida i agree! 
0,1468192096,Tue Apr 07 00:12:53 PDT 2009,NO_QUERY,grahampost,all these crazy pollen trees in Washington state are making my sinuses go crazy 
0,1468192346,Tue Apr 07 00:12:59 PDT 2009,NO_QUERY,k8kate,Stupid 3 year project! feels like you've conquered something then you realised it's only 1 year down 
0,1468192390,Tue Apr 07 00:13:00 PDT 2009,NO_QUERY,GreenCupcake,@jdpeterson  hope you feel better. why cali?
0,1468192499,Tue Apr 07 00:13:02 PDT 2009,NO_QUERY,phatelara,I need to go out but I am so lazy. 
0,1468192521,Tue Apr 07 00:13:02 PDT 2009,NO_QUERY,catherinestack,@laurenlenewx awww i'm sorry 
0,1468192673,Tue Apr 07 00:13:05 PDT 2009,NO_QUERY,snickel727,Woo for three pages down and seven to go...why in heck do I procrastinate!  Goal #1 for Grad School DO NOT WAIT!!!!!
0,1468192697,Tue Apr 07 00:13:06 PDT 2009,NO_QUERY,angelroxy,"morning all. So tired today, should've stayed in bed "
0,1468192755,Tue Apr 07 00:13:07 PDT 2009,NO_QUERY,MrAntony,off to town. forgot to charge my phone so don't think it will last all day 
0,1468192771,Tue Apr 07 00:13:07 PDT 2009,NO_QUERY,kantstopkaren,why must I be awake at this untimely hour 
0,1468192780,Tue Apr 07 00:13:08 PDT 2009,NO_QUERY,Dannny91,"i dont want to go to school tomorrow for an exam, after having one and a half weeks off "
0,1468192862,Tue Apr 07 00:13:12 PDT 2009,NO_QUERY,causticchick,"@Kal_Penn The thing that sucks the most is that you were the one I was most excited for, even before I knew who the final team would be. "
0,1468192971,Tue Apr 07 00:13:12 PDT 2009,NO_QUERY,Katernater,I can't sleep.  It's too windy and scary out.
0,1468193048,Tue Apr 07 00:13:13 PDT 2009,NO_QUERY,svgrob,@darylsws kids are on holidays 
0,1468193142,Tue Apr 07 00:13:15 PDT 2009,NO_QUERY,T_Vee,summer camp or summer school?? Both are boarding lol. 
0,1468193149,Tue Apr 07 00:13:16 PDT 2009,NO_QUERY,babyhoney73,after 2am and i'm still sniffling and sneezing. can't sleep. morning is going to come way too early 
0,1468193375,Tue Apr 07 00:13:20 PDT 2009,NO_QUERY,Mina_Minaa,these guys who is Bill Gates's associates makes me feel like I know nothing!!! I don't even know my name now 
0,1468193469,Tue Apr 07 00:13:23 PDT 2009,NO_QUERY,AcmePhoto,"Oh no!!!!!!!!!!!!! @AzPPA just sent email for State convention...May 17-18 &amp; there was Papyrus all over it. Sad, b/c I wanted to attend! "
0,1468193629,Tue Apr 07 00:13:26 PDT 2009,NO_QUERY,janislim,@pelf81 but work is demanding for so much more 
0,1468194126,Tue Apr 07 00:13:36 PDT 2009,NO_QUERY,christeeze,watching greek. cant believe its the last day ill see you guys.  june 20.... ahh.
0,1468194562,Tue Apr 07 00:13:44 PDT 2009,NO_QUERY,CamHoplater,Is back at the cabbins  Ew!
0,1468194680,Tue Apr 07 00:13:47 PDT 2009,NO_QUERY,arpik,terrified by the news from Italy  http://tinyurl.com/dhdpne
0,1468194775,Tue Apr 07 00:13:49 PDT 2009,NO_QUERY,bondibeachgirl,@lili_marlene Ohh that sux 
0,1468194966,Tue Apr 07 00:13:53 PDT 2009,NO_QUERY,ItzherS0le,@brainiacmathew i know!  and im on spring break
0,1468195008,Tue Apr 07 00:13:53 PDT 2009,NO_QUERY,firahzulkifli,is extremely hungry 
0,1468195190,Tue Apr 07 00:13:57 PDT 2009,NO_QUERY,MDotSmit,It's going to be a loooooooooooooooooooooooooooooooonnnnnnngggggggg night at work 
0,1468195269,Tue Apr 07 00:13:59 PDT 2009,NO_QUERY,BennyDunk,@Jennchambless me neither and nobody is awake... NOBODY. I'm drunk and alone 
0,1468195501,Tue Apr 07 00:14:03 PDT 2009,NO_QUERY,shawna_lee,"@dark_butterfly Not just you. I thought he looked paler, too  Probably from drama filming. Jun looks healthier than ever, though."
0,1468195621,Tue Apr 07 00:14:05 PDT 2009,NO_QUERY,sayhellojuliet,.. sad to hear about the discovery of the little girl from Tracy. Her poor family 
0,1468195626,Tue Apr 07 00:14:05 PDT 2009,NO_QUERY,AasianBbarbie,just what am I supposed to think? 
0,1468198376,Tue Apr 07 00:15:01 PDT 2009,NO_QUERY,DaveP_Twit,Why do I keep working for places that DON'T do the Cycle2Work scheme. 15% disc at Halfauds is good enough. 
0,1468198676,Tue Apr 07 00:15:06 PDT 2009,NO_QUERY,iamluc,"In office, doing irritating work for the worst client i've ever had. You cant choose your project if ur an employee.  "
0,1468199133,Tue Apr 07 00:15:16 PDT 2009,NO_QUERY,lauraamalone,at wye river.. It's really cold! This internet is really expensive 
0,1468199393,Tue Apr 07 00:15:18 PDT 2009,NO_QUERY,Abieeee,Jammed my finger and it hurts really badly. 
0,1468199745,Tue Apr 07 00:15:25 PDT 2009,NO_QUERY,ffmusicdj,DAMN- my PC has COMPLETELY given out  this sucks ...
0,1468200563,Tue Apr 07 00:15:42 PDT 2009,NO_QUERY,julianmummery,I just let my EverQuest 2 subscription lapse. Just don't play it anymore. Don't have the time 
0,1468200671,Tue Apr 07 00:15:44 PDT 2009,NO_QUERY,jfergie84,"had a flu shot at work, now my arm hurts "
0,1468201138,Tue Apr 07 00:15:53 PDT 2009,NO_QUERY,BEAUXDACIOUS,@heidimontag I love the hills but I missed the show tonight 
0,1468201147,Tue Apr 07 00:15:53 PDT 2009,NO_QUERY,poisonfruitloop,@JesMayhemWA Still trying to sell the prelude? 
0,1468201319,Tue Apr 07 00:15:57 PDT 2009,NO_QUERY,bumbers,"@katsun At this point, I'm trying to remain optimistic that it won't be as delayed as Live365 but it's getting harder each day "
0,1468201440,Tue Apr 07 00:16:00 PDT 2009,NO_QUERY,joshslifestream,Twitter is down? 
0,1468201547,Tue Apr 07 00:16:04 PDT 2009,NO_QUERY,dirrtyxx,@Kal_Penn OMG I am so mad! You were my favorite character  I'll miss 'you'
0,1468201902,Tue Apr 07 00:16:09 PDT 2009,NO_QUERY,linkinpark95033,Wishes David Cook was coming to phoenix  trying to figure out a way to get to San diego on June 18th to see him.... I'm obsessed
0,1468202009,Tue Apr 07 00:16:11 PDT 2009,NO_QUERY,Brozzy,ill make fresh start.. i promise...    xtra sad puppy face...
0,1468202253,Tue Apr 07 00:16:16 PDT 2009,NO_QUERY,OscarTG,"A beautiful morning - the sun is shining, the birds are singing, I've just been playing Mousetrap with the kids... damn, now work "
0,1468202315,Tue Apr 07 00:16:17 PDT 2009,NO_QUERY,Lis311,"@AHolmes_NJ I was able to DownThemAll! before TA was able to delete my account. Didn't lose any photos, but I lost almost all comments "
0,1468202565,Tue Apr 07 00:16:25 PDT 2009,NO_QUERY,becjee,@thisisguan 
0,1468202969,Tue Apr 07 00:16:34 PDT 2009,NO_QUERY,tutanrhamon,"Tuesday is a raining day, again "
0,1468203079,Tue Apr 07 00:16:34 PDT 2009,NO_QUERY,lana1711,Has a huge headache but gotta go to work 
0,1468203199,Tue Apr 07 00:16:36 PDT 2009,NO_QUERY,Cezzadwen,"@ACTinglikeamama Oh, you have a recipe for gyros? I developed an addiction in Germany, and haven't been able to find any I like in Aus. "
0,1468203427,Tue Apr 07 00:16:40 PDT 2009,NO_QUERY,twitt_twattery,Still feel feckin arseholed...a sign of old age me thinks 
0,1468203454,Tue Apr 07 00:16:41 PDT 2009,NO_QUERY,mzoraida,"@SukottoXD I saw ice in the rain today. Not quite snow, but frozen water, nonetheless. "
0,1468203516,Tue Apr 07 00:16:42 PDT 2009,NO_QUERY,lindsayevans,@charp I was being all nerdy &amp; thinking they could help me with my Metropolitan Area Network 
0,1468203908,Tue Apr 07 00:16:50 PDT 2009,NO_QUERY,brea16,tired but cant sleep............. 
0,1468204359,Tue Apr 07 00:16:59 PDT 2009,NO_QUERY,HoLLyWooDAiNTi,@JBeauty lol   GOODNIGHT
0,1468204520,Tue Apr 07 00:17:02 PDT 2009,NO_QUERY,Husain_Nemer,I'm laying in bed facing the wall and trying to relax but I'm hearing so many things plus the air conditioning sound is so louad 
0,1468204943,Tue Apr 07 00:17:11 PDT 2009,NO_QUERY,smabbi,Someone needs to give this baby a home!!! I would but it's a bit too soon  http://tinyurl.com/dzbppd
0,1468205246,Tue Apr 07 00:17:19 PDT 2009,NO_QUERY,badgirlbritt,In bed. Finally!  Long day tomorrow 
0,1468205332,Tue Apr 07 00:17:20 PDT 2009,NO_QUERY,LCornman,Cant sleep. Ugh. If this is going to be a trend i.ll need to find something to do with my wakeful night hours. Read? Learn a language? 
0,1468205464,Tue Apr 07 00:17:20 PDT 2009,NO_QUERY,momentbymoment1,Airlie is  sick   and now Mason is sick Too. He is going to miss his school disco 
0,1468205490,Tue Apr 07 00:17:23 PDT 2009,NO_QUERY,Layla_Robinson,Our trip has been canceled. See the latest blog post for info  http://kiwinova.blogspot.com/
0,1468205749,Tue Apr 07 00:17:26 PDT 2009,NO_QUERY,gregacious,Just saw 1 little and 1 huge stingray in foot-deep water off catseye beach at low tide. No turtles yet.  
0,1468205852,Tue Apr 07 00:17:29 PDT 2009,NO_QUERY,shenrick,Have to update my picture cos I look old and fat.  Oh I am old and fat  playing badminton is not working on weight 
0,1468205916,Tue Apr 07 00:17:32 PDT 2009,NO_QUERY,team222badbrad,Just saw some snow flakes 
0,1468206067,Tue Apr 07 00:17:34 PDT 2009,NO_QUERY,babyhoney73,"lol, honeybaby, i sound like a ny-quil commercial. that word only looks right with a green background. i want to sleep but i can't "
0,1468206216,Tue Apr 07 00:17:36 PDT 2009,NO_QUERY,Jared64,"Feeling soree, bad idea to go running when your sick "
0,1468206330,Tue Apr 07 00:17:38 PDT 2009,NO_QUERY,christeeeny,T___T need more sleep but my body wont let me  so i will draw instead  &lt;3
0,1468206341,Tue Apr 07 00:17:39 PDT 2009,NO_QUERY,Deb84,"@30SECONDSTOMARS: Thank's for your prayers, these days are very difficults "
0,1468206353,Tue Apr 07 00:17:41 PDT 2009,NO_QUERY,Second_Advent,@vanidosa27 What's wrong? why do you need an inhaler? I didn't even know you were sick  Hope you start feeling better
0,1468206515,Tue Apr 07 00:17:42 PDT 2009,NO_QUERY,Jetske1977,"@eri74 Goodmorning!  hahaha, let me guess .... CB? hahaha me not "
0,1468206560,Tue Apr 07 00:17:43 PDT 2009,NO_QUERY,rynequin,"Doesn't know why, but is feeling very down. And a trip to the gym didn't help "
0,1468206562,Tue Apr 07 00:17:44 PDT 2009,NO_QUERY,amydunnit,Computer/internet is hating me tonight... I swear. And I can't find my USB cord for my sidekick 
0,1468206751,Tue Apr 07 00:17:47 PDT 2009,NO_QUERY,CaitlinInStIves,Taking Angus for a check-up today. I always quietly dread it but this time he's poorly so I know the lung function tests will be crap. 
0,1468206805,Tue Apr 07 00:17:48 PDT 2009,NO_QUERY,valtan29,@grahamcracker  If only you were working in the Melbourne Victoria Police Department or the Melbourne City Cabs. 
0,1468206822,Tue Apr 07 00:17:48 PDT 2009,NO_QUERY,88claytions,doing homework...  
0,1468207090,Tue Apr 07 00:17:53 PDT 2009,NO_QUERY,SkaiKang,has realized that twitter is getting more attention from her mama then she is....hahaha  LAME!
0,1468207293,Tue Apr 07 00:17:58 PDT 2009,NO_QUERY,hayles,"@m0nkfish Eww. Hershys kisses are ok, but not amazing "
0,1468207611,Tue Apr 07 00:18:04 PDT 2009,NO_QUERY,justnikkii,whoa im super hungry  Life cereal w/granola &amp; raspberries is calling my name
0,1468207891,Tue Apr 07 00:18:09 PDT 2009,NO_QUERY,amberleyx,wants to go to easterfest 
0,1468207984,Tue Apr 07 00:18:11 PDT 2009,NO_QUERY,blondeelocks,Really let down by gossip girl...it's all I have to make my Mondays good and all they give are reruns... 
0,1468208830,Tue Apr 07 00:18:29 PDT 2009,NO_QUERY,MiaLotta,am trying to fit all my stuff in a tiny bag so i can take it on as hand luggage. dont think its gonna work 
0,1468208947,Tue Apr 07 00:18:32 PDT 2009,NO_QUERY,bronte_saurus,"@sunky being a grown up is horrid, isn't it "
0,1468209066,Tue Apr 07 00:18:35 PDT 2009,NO_QUERY,Weebeasty,@SEAF2009 I am strongly considering improvising. I missed last year I was so sick. 
0,1468209131,Tue Apr 07 00:18:36 PDT 2009,NO_QUERY,tomux,@innocentdrinks COKE!? 20% minority stake? Really? Not April Fool? Can you give it back? So depressing. You were a favourite brand. Sad 
0,1468209206,Tue Apr 07 00:18:37 PDT 2009,NO_QUERY,Trudence,has just said goodbye to her hubby who is off globe trotting away 
0,1468209388,Tue Apr 07 00:18:42 PDT 2009,NO_QUERY,khanhlnq,@ChauV I has so many things to do 
